symbol	file	line	consumer_type	text
proposal	admin/v7-admin-api	13508	admin_read_model_or_operator_api	return {"status": "REVIEW_REQUIRED", "reason": "observation draft does not require movement policy", "source": "proposal", "detail": {}}
affected_users	admin/v7-admin-api	13526	admin_read_model_or_operator_api	users = draft.get("affected_users") or []
affected_users	admin/v7-admin-api	13547	admin_read_model_or_operator_api	users = draft.get("affected_users") or []
selected_moves	admin/v7-admin-api	13554	admin_read_model_or_operator_api	selected = selected_moves_read_adapter()
proposal	admin/v7-admin-api	13561	admin_read_model_or_operator_api	proposal_id = (draft.get("proposal_references") or [""])[0] if draft.get("proposal_references") else ""
affected_users	admin/v7-admin-api	13563	admin_read_model_or_operator_api	capacity = capacity_read_adapter(draft.get("target", ""), len(draft.get("affected_users") or []))
proposal	admin/v7-admin-api	13566	admin_read_model_or_operator_api	"authority": execution_gate_adapter_result("authority", "Authority", "PASS" if proposal_id else "FAIL", "Proposal reference present." if proposal_id else "Contract draft has no proposal reference.", source="proposal", detail={"proposal_id": proposal_id}),
selected_moves	admin/v7-admin-api	13576	admin_read_model_or_operator_api	"selected_moves": execution_gate_adapter_result("selected_moves", "Selected Moves", selected.get("status"), selected.get("reason"), source=selected.get("source"), detail=selected),
proposal	admin/v7-admin-api	13613	admin_read_model_or_operator_api	def execution_contract_draft_from_proposal(proposal):
proposal	admin/v7-admin-api	13614	admin_read_model_or_operator_api	proposal = dict(proposal or {})
proposal	admin/v7-admin-api	13615	admin_read_model_or_operator_api	proposal_id = proposal.get("proposal_id", "")
proposal	admin/v7-admin-api	13616	admin_read_model_or_operator_api	action_type = execution_preview_action_type(proposal.get("proposal_type"))
affected_users	admin/v7-admin-api	13617	admin_read_model_or_operator_api	affected_users = [safe_user_ip(ip) for ip in (proposal.get("affected_users") or []) if safe_user_ip(ip)]
proposal	admin/v7-admin-api	13618	admin_read_model_or_operator_api	current_target = safe_egress_id(proposal.get("current_target") or "")
proposal	admin/v7-admin-api	13619	admin_read_model_or_operator_api	proposed_target = safe_egress_id(proposal.get("proposed_target") or "")
affected_users	admin/v7-admin-api	13624	admin_read_model_or_operator_api	for ip in affected_users
affected_users	admin/v7-admin-api	13626	admin_read_model_or_operator_api	draft_id = evidence_hash("draft-contract", proposal_id, action_type, ",".join(affected_users), proposed_target)
proposal	admin/v7-admin-api	13627	admin_read_model_or_operator_api	evidence_refs = [proposal.get("evidence_bundle_id", "")] if proposal.get("evidence_bundle_id") else []
affected_users	admin/v7-admin-api	13635	admin_read_model_or_operator_api	"allowed_users": affected_users,
affected_users	admin/v7-admin-api	13637	admin_read_model_or_operator_api	"affected_users": affected_users,
proposal	admin/v7-admin-api	13642	admin_read_model_or_operator_api	"authority_source": "derived_from_proposal",
proposal	admin/v7-admin-api	13645	admin_read_model_or_operator_api	"proposal_references": [proposal_id] if proposal_id else [],
selected_moves	admin/v7-admin-api	13658	admin_read_model_or_operator_api	"selected_moves",
affected_users	admin/v7-admin-api	13683	admin_read_model_or_operator_api	"movement_budget": len(affected_users),
affected_users	admin/v7-admin-api	13684	admin_read_model_or_operator_api	"blast_radius": len(affected_users),
proposal	admin/v7-admin-api	13685	admin_read_model_or_operator_api	"created_at": proposal.get("created_at") or now_iso(),
proposal	admin/v7-admin-api	13686	admin_read_model_or_operator_api	"updated_at": proposal.get("updated_at") or proposal.get("created_at") or now_iso(),
proposal	admin/v7-admin-api	13689	admin_read_model_or_operator_api	"summary": f"Preview draft from {proposal.get('proposal_type') or 'proposal'}: {proposal.get('reason') or proposal_id}",
proposal	admin/v7-admin-api	13693	admin_read_model_or_operator_api	"generated_from": "proposal",
proposal	admin/v7-admin-api	13694	admin_read_model_or_operator_api	"source_proposal_id": proposal_id,
proposal	admin/v7-admin-api	13695	admin_read_model_or_operator_api	"source_evidence_bundle_id": proposal.get("evidence_bundle_id", ""),
proposal	admin/v7-admin-api	13696	admin_read_model_or_operator_api	"required_services": proposal.get("required_services") or [],
proposal	admin/v7-admin-api	13697	admin_read_model_or_operator_api	"expected_benefit": proposal.get("expected_benefit", ""),
proposal	admin/v7-admin-api	13698	admin_read_model_or_operator_api	"rollback_hint": proposal.get("rollback_hint", ""),
proposal	admin/v7-admin-api	13711	admin_read_model_or_operator_api	drafts = [execution_contract_draft_from_proposal(p) for p in all_proposals()]
proposal	admin/v7-admin-api	13719	admin_read_model_or_operator_api	drafts = [execution_contract_draft_from_proposal(p) for p in proposals_for_object("user", user)]
affected_users	admin/v7-admin-api	13738	admin_read_model_or_operator_api	"affected_users": draft.get("affected_users", []),
proposal	admin/v7-admin-api	13743	admin_read_model_or_operator_api	"proposal_references": draft.get("proposal_references", []),
affected_users	admin/v7-admin-api	13833	admin_read_model_or_operator_api	users = draft.get("affected_users") or []
selected_moves	admin/v7-admin-api	13855	admin_read_model_or_operator_api	"verification_reasoning": "Verification would compare before/after registry rows, route tables, route_get, target user count, selected_moves, hidden movers, runtime checkers, and service availability.",
proposal	admin/v7-admin-api	13909	admin_read_model_or_operator_api	if not draft.get("proposal_references"):
proposal	admin/v7-admin-api	13910	admin_read_model_or_operator_api	issues.append({"draft_id": draft.get("draft_id", ""), "issue": "proposal_reference_missing"})
affected_users	admin/v7-admin-api	13915	admin_read_model_or_operator_api	if draft.get("movement_budget", 0) != len(draft.get("affected_users") or []):
proposal	admin/v7-admin-api	13922	admin_read_model_or_operator_api	"proposal_to_contract": not any(i.get("issue") == "proposal_reference_missing" for i in issues),
proposal	admin/v7-admin-api	14009	admin_read_model_or_operator_api	reason = "No proposal-derived execution drafts are available."
proposal	admin/v7-admin-api	14070	admin_read_model_or_operator_api	"proposal_references": draft.get("proposal_references", []),
proposal	admin/v7-admin-api	14129	admin_read_model_or_operator_api	"unknown": "No proposal-derived draft or no readable gate state exists.",
affected_users	admin/v7-admin-api	14374	admin_read_model_or_operator_api	affected_users = draft.get("affected_users") or []
affected_users	admin/v7-admin-api	14378	admin_read_model_or_operator_api	user_rows = [registry.get(ip, {"ip": ip}) for ip in affected_users]
affected_users	admin/v7-admin-api	14384	admin_read_model_or_operator_api	if not affected_users:
affected_users	admin/v7-admin-api	14386	admin_read_model_or_operator_api	if capacity.get("hard_limit") and int(capacity.get("current_users") or 0) + len(affected_users) > int(capacity.get("hard_limit") or 0):
affected_users	admin/v7-admin-api	14396	admin_read_model_or_operator_api	"users_affected": len(affected_users),
affected_users	admin/v7-admin-api	14397	admin_read_model_or_operator_api	"affected_users": affected_users,
affected_users	admin/v7-admin-api	14406	admin_read_model_or_operator_api	"incoming_users": len(affected_users),
affected_users	admin/v7-admin-api	14409	admin_read_model_or_operator_api	"would_be_users": int(capacity.get("current_users") or 0) + len(affected_users),
affected_users	admin/v7-admin-api	14503	admin_read_model_or_operator_api	affected_users = draft.get("affected_users") or []
affected_users	admin/v7-admin-api	14515	admin_read_model_or_operator_api	{"kind": "users", "count": len(affected_users), "from": current_target, "to": target},
affected_users	admin/v7-admin-api	14519	admin_read_model_or_operator_api	"users outside affected_users",
proposal	admin/v7-admin-api	14524	admin_read_model_or_operator_api	"expected_to_improve": [draft.get("preview_metadata", {}).get("expected_benefit") or "proposal outcome, if validation later passes"],
proposal	admin/v7-admin-api	14528	admin_read_model_or_operator_api	"proposal_references": draft.get("proposal_references", []),
affected_users	admin/v7-admin-api	14534	admin_read_model_or_operator_api	"affected_users": affected_users,
proposal	admin/v7-admin-api	14629	admin_read_model_or_operator_api	proposal_id = (draft.get("proposal_references") or [""])[0] if draft.get("proposal_references") else ""
affected_users	admin/v7-admin-api	14630	admin_read_model_or_operator_api	return evidence_hash("execution-candidate", proposal_id, draft.get("draft_id"), draft.get("action_type"), ",".join(draft.get("affected_users") or []), draft.get("target", ""))
proposal	admin/v7-admin-api	14663	admin_read_model_or_operator_api	if not draft.get("proposal_references"):
proposal	admin/v7-admin-api	14664	admin_read_model_or_operator_api	risks.append({"category": "authority", "severity": "blocker", "source": "candidate", "detail": "proposal reference missing"})
proposal	admin/v7-admin-api	14693	admin_read_model_or_operator_api	proposal_id = (draft.get("proposal_references") or [""])[0] if draft.get("proposal_references") else ""
proposal	admin/v7-admin-api	14702	admin_read_model_or_operator_api	"proposal_references": draft.get("proposal_references", []),
affected_users	admin/v7-admin-api	14712	admin_read_model_or_operator_api	"affected_users": draft.get("affected_users", []),
proposal	admin/v7-admin-api	14718	admin_read_model_or_operator_api	"summary": f"Execution candidate from proposal {proposal_id or 'unknown'} toward {draft.get('target') or 'unknown target'}",
proposal	admin/v7-admin-api	14719	admin_read_model_or_operator_api	"why_exists": draft.get("summary") or f"Proposal-derived candidate {proposal_id}",
proposal	admin/v7-admin-api	14725	admin_read_model_or_operator_api	"source_of_truth": "proposal_store_plus_draft_preview",
proposal	admin/v7-admin-api	14733	admin_read_model_or_operator_api	"proposal_id": proposal_id,
affected_users	admin/v7-admin-api	14760	admin_read_model_or_operator_api	"affected_users": candidate.get("affected_users", []),
proposal	admin/v7-admin-api	14763	admin_read_model_or_operator_api	"proposal_references": candidate.get("proposal_references", []),
proposal	admin/v7-admin-api	14809	admin_read_model_or_operator_api	"source_of_truth": "proposal_store_plus_contract_drafts",
proposal	admin/v7-admin-api	14811	admin_read_model_or_operator_api	"candidate_event_store": "derived_from_proposal_and_preview_state",
proposal	admin/v7-admin-api	14893	admin_read_model_or_operator_api	proposal_id = (candidate.get("proposal_references") or [""])[0] if candidate.get("proposal_references") else ""
proposal	admin/v7-admin-api	14897	admin_read_model_or_operator_api	{"candidate_id": candidate_id, "ts": candidate.get("created_at", ""), "event_type": "CANDIDATE_DERIVED", "summary": "Candidate derived from proposal.", "object_id": proposal_id},
operation_id	admin/v7-admin-api	14926	admin_read_model_or_operator_api	def p2_7_candidate_operation_id(candidate):
proposal	admin/v7-admin-api	14959	admin_read_model_or_operator_api	"proposal": candidate.get("proposal_references", []),
proposal	admin/v7-admin-api	14961	admin_read_model_or_operator_api	"candidate_source_of_truth": candidate.get("source_of_truth", "proposal_store_plus_draft_preview"),
proposal	admin/v7-admin-api	14965	admin_read_model_or_operator_api	"storage": "derived_from_existing_proposal_contract_and_operator_observability_models",
proposal	admin/v7-admin-api	14984	admin_read_model_or_operator_api	"proposal_references": candidate.get("proposal_references", []),
proposal	admin/v7-admin-api	14995	admin_read_model_or_operator_api	"proposal": candidate.get("proposal_references", []),
proposal	admin/v7-admin-api	15003	admin_read_model_or_operator_api	"proposal_to_candidate": candidate.get("lineage", {}),
proposal	admin/v7-admin-api	15036	admin_read_model_or_operator_api	"proposal_references": detail.get("proposal_references", []),
operation_id	admin/v7-admin-api	15075	admin_read_model_or_operator_api	operation_id = p2_7_candidate_operation_id(candidate)
operation_id	admin/v7-admin-api	15076	admin_read_model_or_operator_api	governance_preview = governance_preview or operator_execution_governance_preview(operation_id)
operation_id	admin/v7-admin-api	15097	admin_read_model_or_operator_api	"operation_id": operation_id,
operation_id	admin/v7-admin-api	15117	admin_read_model_or_operator_api	"operation_id": operation_id,
operation_id	admin/v7-admin-api	15132	admin_read_model_or_operator_api	"operation_id": detail.get("operation_id", ""),
operation_id	admin/v7-admin-api	15165	admin_read_model_or_operator_api	operation_id = p2_7_candidate_operation_id(candidate)
operation_id	admin/v7-admin-api	15166	admin_read_model_or_operator_api	rehearsal_preview = rehearsal_preview or operator_execution_rehearsal_preview(operation_id)
operation_id	admin/v7-admin-api	15179	admin_read_model_or_operator_api	"operation_id": operation_id,
